firm,year,quarter,total_assets,current_assets,inventory,total_liabilities,short_term_debt,equity,revenue,cogs,operating_profit,interest_expense,net_income,cfo,capex,capex_abs,FCF,avg_total_assets,avg_equity,avg_inventory,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next,ROA_lag2,REV_GROWTH_QOQ
API,2025,3,2095035466273.0,1645163562708.0,808215821995.0,1190938385386.0,1020610893640.0,904097080887.0,27851606714.0,19982847759.0,-5856559488.0,15986039059.0,-7100076396.0,-33588569944.0,-574338843.0,574338843.0,-34162908787.0,2102297839295.0,907818264422.0,809132548106.5,-0.0033772932946461,-0.2549251994295556,0.0132481735905412,0.024696630738391467,0.5684573863108107,0.8200458626578373,-0.0162502706079251,-0.3663546339643658,1,28.370591598167948,0.0032211215002018,-0.0031307571820081,-0.319608892614063,0,0,0,0.0,0,0,0,1,0.011525061712895,-0.0032171935753351,-0.6672550925104254
API,2025,4,2225242722111.0,1587406408957.0,794247592821.0,1289862685633.0,1096196338608.0,935380036478.0,93523431939.0,41972135925.0,20477396734.0,12612847134.0,24895736369.0,-36411671080.0,-1874517970.0,1874517970.0,-38286189050.0,2160139094192.0,919738558682.5,801231707408.0,0.011525061712895,0.2661978485267528,0.0432950971492798,0.05238451690932286,0.5796503333395281,0.723555432727671,-0.0177239461814939,1.6235348384426078,1,28.43088711418624,-0.0033772932946461,0.0040472221213832,0.2726613809633289,0,0,0,0.0,0,0,0,0,,0.0032211215002018,2.357918733355844
C21,2014,1,610510082559.0,430826256202.0,282262071277.0,82215689286.0,20784128749.0,516232665874.0,29697218919.0,11879765035.0,12690194016.0,0.0,6834040660.0,-495445660.0,-597876450.0,597876450.0,-1093322110.0,608302251224.0,513044618380.0,282606087780.5,0.0112346134610694,0.2301239277199672,0.0488198405632142,0.04203647956878766,0.1346672096575155,7.147963078902115,-0.0017973336574047,,0,27.13756064560896,0.0184227594677129,0.006490629652809,0.1570916925795409,0,0,0,0.019756802948187754,1,0,0,1,0.021086569384418,0.0080002890997417,0.3416219811757963
C21,2014,2,622416216738.0,472266987199.0,228892789330.0,97105474924.0,21622145674.0,516398203077.0,110562816937.0,66647685026.0,25589968789.0,0.0,12999092978.0,95714358564.0,-2607623522.0,2607623522.0,93106735042.0,616463149648.5,516315434475.5,255577430303.5,0.021086569384418,0.117572013251137,0.1793502450228235,0.26077296789022175,0.1560137289367503,11.025422827414118,0.13255709573697985,,0,27.15687486464147,0.0112346134610694,0.0120006206329816,2.550393091098744,0,0,0,0.014319258556130528,1,0,0,1,0.0175451435860481,0.0184227594677129,2.723002387481575
C21,2014,3,628549673074.0,474596569822.0,226470014864.0,91340581139.0,15667137176.0,527372393156.0,36134592215.0,14381046651.0,17003917550.0,0.0,10974188079.0,18951515535.0,-17555387306.0,17555387306.0,1396128229.0,625482944906.0,521885298116.5,227681402097.0,0.0175451435860481,0.3037031112376703,0.0577707074338061,0.063163027452164,0.1453195905620117,11.025422827414118,0.0022320804114168,,0,27.16668089617984,0.021086569384418,0.0080002890997417,0.2959126283623954,0,0,0,0.01564983516878214,1,0,0,1,0.0111661959837196,0.0112346134610694,-0.6731759083563336
C21,2014,4,628385351393.0,468186499011.0,230271759213.0,99001910928.0,20366181167.0,519325606683.0,31558935991.0,13650209709.0,11079525405.0,0.0,7017591411.0,7922082995.0,-10449632785.0,10449632785.0,-2527549790.0,628467512233.5,523348999919.5,228370887038.5,0.0111661959837196,0.2223646390677202,0.0502156998996546,0.059772109685324176,0.1575496798398201,11.025422827414118,-0.0040217668229458,,0,27.1664194320966,0.0175451435860481,0.0184227594677129,0.4257281917047366,0,0,0,0.016005837436700057,1,0,0,1,0.0065839295708204,0.021086569384418,-0.1266281406131539
C21,2015,1,629698956603.0,235728450841.0,1740130907.0,95825509115.0,17105285083.0,523230467454.0,25146783102.0,11745320051.0,8767290562.0,0.0,4141569239.0,-41713380802.0,-5439866471.0,5439866471.0,-47153247273.0,629042153998.0,521278037068.5,116005945060.0,0.0065839295708204,0.1646957872186287,0.0399763083319213,0.10124757007000931,0.1521766998502653,11.025422827414118,-0.0749603933111769,,0,27.168507695464985,0.0111661959837196,0.0112346134610694,-0.1532276752719317,0,0,0,0.016901695520372243,1,0,0,1,0.0126510252188484,0.0175451435860481,-0.203180262187186
C21,2015,2,656325230572.0,250955073444.0,1625235415.0,128443444033.0,46488298262.0,527881786539.0,29198061232.0,12203289743.0,13060317616.0,0.0,8134762212.0,61505622299.0,-9571984524.0,9571984524.0,51933637775.0,643012093587.5,525556126996.5,1682683161.0,0.0126510252188484,0.2786062453723674,0.0454082614046928,7.252280183125931,0.1957009087111569,5.363281671955816,0.080766191325036,,0,27.209922281344014,0.0065839295708204,0.021086569384418,-0.7359142789511468,0,0,0,0.0,0,0,0,1,0.073216855966286,0.0111661959837196,0.1611052242176371
C21,2015,3,590618567425.0,251685709631.0,1557555180.0,123335149348.0,33966529663.0,454513263345.0,159460255806.0,88134032387.0,61782905204.0,0.0,45648652228.0,118932934365.0,-1654115467.0,1654115467.0,117278818898.0,623471898998.5,491197524942.0,1591395297.5,0.049378469589834474,0.2862697792454086,0.20737538666395067,15.678345617609526,0.2088236912119458,7.363959666549818,0.13255709573697985,,0,27.10443624400284,0.0126510252188484,0.0175451435860481,3.4129529636647096,0,0,0,0.02162166148564509,1,0,0,0,0.0029687355201629,0.0065839295708204,4.461330275971798
C21,2015,4,592868549611.0,243614020101.0,1636688675.0,125200992637.0,27459077723.0,454480303045.0,26207098096.0,16131492180.0,5008499888.0,0.0,1756730121.0,116387636150.0,-8341816889.0,8341816889.0,108045819261.0,591743558518.0,454496783195.0,1597121927.5,0.0029687355201629,0.0670326075235369,0.0442879313492397,10.10035107667132,0.2111783340829065,8.812289104062565,0.13255709573697985,,0,27.10823854123846,0.049378469589834474,0.0111661959837196,-0.1695823299152493,0,0,0,0.022243132879375332,1,0,0,1,0.0117599813533882,0.0126510252188484,-0.835651222534826
C21,2016,1,591582010082.0,239686807698.0,1666942636.0,118468111083.0,20500043322.0,473113898999.0,28846386242.0,12682856362.0,12050834666.0,0.0,6964558248.0,-4035114399.0,-5177623981.0,5177623981.0,-9212738380.0,592225279846.5,463797101022.0,1651815655.5,0.0117599813533882,0.2414360741609874,0.0487084682529539,7.678130619340168,0.2002564463827745,11.025422827414118,-0.0155561383370663,,0,27.106066158399127,0.0029687355201629,0.0065839295708204,0.1471203344377578,0,0,0,0.0,0,0,0,1,0.0128472662247085,0.049378469589834474,0.100708904752901
C21,2016,2,605884541550.0,219663098429.0,1787715228.0,144841877902.0,32346914505.0,461042663648.0,30281912512.0,12366056252.0,13174592137.0,0.0,7692085792.0,-2176177693.0,-4139212121.0,4139212121.0,-6315389814.0,598733275816.0,467078281323.5,1727328932.0,0.0128472662247085,0.2540158515071269,0.0505766319246737,7.159062771953848,0.2390585465862179,6.735584723770859,-0.0105479185291529,,0,27.12995527936839,0.0117599813533882,0.0126510252188484,0.0371206591899375,0,0,0,0.0,0,0,0,1,0.0088550511964649,0.0029687355201629,0.0497645097710677
C21,2016,3,670984952611.0,230427025096.0,2246079912.0,196169820145.0,67161441923.0,474815132466.0,29776839460.0,14047431057.0,10461268744.0,0.0,5653372371.0,6233739684.0,-24947927911.0,24947927911.0,-18714188227.0,638434747080.5,467928898057.0,2016897570.0,0.0088550511964649,0.1898580397894249,0.0466403803930888,6.964870832285251,0.2923609827338831,3.397499199698652,-0.0293126091782725,,0,27.232012548347715,0.0128472662247085,0.049378469589834474,-0.8132648206947152,0,0,0,0.0,0,0,0,0,0.0049892051689028,0.0117599813533882,-0.0166790341197852
C21,2016,4,759988398515.0,263830037353.0,3240769054.0,284862465225.0,136603751491.0,475125933290.0,58685916164.0,38252867769.0,5572498604.0,0.0,3569709820.0,32015098755.0,-2803813709.0,2803813709.0,29211285046.0,715486675563.0,474970532878.0,2743424483.0,0.0049892051689028,0.0608273680183216,0.0820223746554349,13.943473934142913,0.3748247549325947,1.907628930060304,0.040827154500137,,0,27.35656900499844,0.0088550511964649,0.0029687355201629,1.2393137900665645,0,0,0,0.0,0,0,0,1,0.0166295457140674,0.0128472662247085,0.9708577951274616
C21,2017,1,834183767690.0,385198998898.0,2040169294.0,345252325977.0,221169650286.0,488931441713.0,108898746622.0,64785977207.0,36697575735.0,0.0,13255179457.0,95645793048.0,-11672462516.0,11672462516.0,83973330532.0,797086083102.5,482028687501.5,2640469174.0,0.0166295457140674,0.1217202205550651,0.1366210613013505,15.678345617609526,0.4138804174205688,1.7324204704783308,0.1053503910206917,,0,27.44971955998481,0.0049892051689028,0.0117599813533882,2.7751261356767354,0,0,0,0.0,0,0,0,1,0.0415413392436371,0.0088550511964649,0.8556197762624742
C21,2017,2,906539084645.0,492739849561.0,1613168419.0,398798617408.0,271795256131.0,507740467237.0,137251686450.0,80507115663.0,70978454832.0,103650648.0,36155979269.0,80564534506.0,-15372792059.0,15372792059.0,65191742447.0,870361426167.5,498335954475.0,1826668856.5,0.0415413392436371,0.2634283060862164,0.1576950475095918,15.678345617609526,0.4399133188660798,1.8069729697757733,0.0749019206125225,684.7854422675679,1,27.53289998220192,0.0166295457140674,0.0128472662247085,3.532464268748232,0,0,0,0.0,0,0,0,1,0.0170422169715265,0.0049892051689028,0.2603605707824745
C21,2017,3,832183928535.0,443733302517.0,1892416782.0,313249199240.0,221974937964.0,518934729295.0,102474308514.0,59919963751.0,35846011795.0,0.0,14815847422.0,-24584128498.0,-5615187660.0,5615187660.0,-30199316158.0,869361506590.0,513337598266.0,1752792600.5,0.0170422169715265,0.1445810919521927,0.1178730686109477,15.678345617609526,0.376418227388088,1.9904989715850625,-0.0347373514114449,,0,27.44731932128642,0.0415413392436371,0.0088550511964649,2.441409846456552,0,0,0,0.0,0,0,0,0,0.0071198690966978,0.0166295457140674,-0.2533839753485958
C21,2017,4,788268187832.0,325887683645.0,2038843723.0,264709898065.0,173198223456.0,523558289767.0,84908340524.0,48454205351.0,27038180335.0,516225808.0,5768703473.0,-38891015482.0,-3679620831.0,3679620831.0,-42570636313.0,810226058183.5,521246509531.0,1965630252.5,0.0071198690966978,0.0679403629537363,0.1047958648903019,15.678345617609526,0.3358119763694135,1.8698161762858487,-0.0525416775763074,52.37665361937891,1,27.39310420879013,0.0170422169715265,0.0049892051689028,0.4468265313728843,0,0,0,0.0,0,0,0,1,0.028703471826247,0.0415413392436371,-0.1714182632186305
C21,2018,1,802661587438.0,348031678611.0,2010746332.0,269058932372.0,177366533155.0,533602655066.0,85835407982.0,50105173997.0,28777925182.0,663660395.0,22832603991.0,26025276343.0,-3348496809.0,3348496809.0,22676779534.0,795464887635.0,528580472416.5,2024795027.5,0.028703471826247,0.2660044907783054,0.1079059670844776,15.678345617609526,0.3352084322744333,1.950880620622006,0.0285075807700581,43.36242662484025,1,27.4111990267443,0.0071198690966978,0.0166295457140674,-0.211786998063949,0,0,0,0.0,0,0,0,1,0.034952616761086,0.0170422169715265,0.0109184498516721
C21,2018,2,844077025909.0,439166497348.0,1263461436.0,285503215828.0,198339325743.0,558573810081.0,83604821265.0,45786889172.0,42382753804.0,298881570.0,28778911829.0,60352836899.0,-1983026709.0,1983026709.0,58369810190.0,823369306673.5,546088232573.5,1637103884.0,0.034952616761086,0.3442255051031117,0.1015398808133526,15.678345617609526,0.3382430833495758,2.207847759245773,0.0708914088938052,141.80450739736145,1,27.46150959030352,0.028703471826247,0.0415413392436371,-0.3908648889683642,0,0,0,0.0,0,0,0,1,0.0119061022756686,0.0071198690966978,-0.0259867899441657
C21,2018,3,966948892461.0,550360999639.0,1263417661.0,310458711756.0,238947310596.0,656490180705.0,67713147168.0,36197023591.0,16095184396.0,442552258.0,10781129904.0,35095286946.0,-729975661.0,729975661.0,34365311285.0,905512959185.0,607531995393.0,1263439548.5,0.0119061022756686,0.1592176756642462,0.0747787720552831,15.678345617609526,0.3210704455804749,2.297986031348921,0.0379512086894153,36.369002993540256,1,27.59741147935978,0.034952616761086,0.0170422169715265,-0.3392183060327842,0,0,0,0.0,0,0,0,1,0.0236201708670594,0.028703471826247,-0.1900808333364959
C21,2018,4,1023290142243.0,569455623718.0,1580021499.0,345529785528.0,273986631194.0,677760356715.0,121426328120.0,53829783522.0,30282016836.0,0.0,23504893033.0,1507994744.0,12922838229.0,12922838229.0,-11414843485.0,995119517352.0,667125268710.0,1421719580.0,0.0236201708670594,0.1935732834626375,0.1220218536594618,15.678345617609526,0.3376655078203101,2.072639820944066,-0.0114708266554501,,0,27.654044181691635,0.0119061022756686,0.0071198690966978,0.4300871665920489,0,0,0,0.0,0,0,0,0,0.0051240959119096,0.034952616761086,0.793245967710446
C21,2019,1,939567115878.0,498590998827.0,1469740828.0,263522178890.0,215126552568.0,676044936988.0,46856412751.0,24447535484.0,8551026360.0,0.0,5028934426.0,-69294850618.0,-2518460954.0,2518460954.0,-71813311572.0,981428629060.5,676902646851.5,1524881163.5,0.0051240959119096,0.1073264923784135,0.0477430669572525,15.678345617609526,0.2804719050259072,2.3108317037798645,-0.0731722200123154,,0,27.568685091117448,0.0236201708670594,0.028703471826247,-0.4541132400649162,0,0,0,0.0,0,0,0,0,0.0098762444071346,0.0119061022756686,-0.6141165307684016
C21,2019,2,889556661876.0,451076587433.0,1650653249.0,239473208662.0,190721539918.0,650083453214.0,42677408349.0,18271128404.0,14490473330.0,0.0,9032436740.0,-22278120947.0,-3438476416.0,3438476416.0,-25716597363.0,914561888877.0,663064195101.0,1560197038.5,0.0098762444071346,0.2116444528715541,0.0466643196792335,11.710782646765036,0.2692051208485935,2.3564508464918488,-0.0281190345626337,,0,27.51398904283968,0.0051240959119096,0.034952616761086,-0.4895341237112804,0,0,0,0.0,0,0,0,1,0.0100093581845268,0.0236201708670594,-0.0891874592322651
C21,2019,3,880488548554.0,451726949681.0,1392952256.0,225517225609.0,176618556865.0,654971322945.0,52991218059.0,23878713206.0,13861600212.0,0.0,8858508257.0,-16521944538.0,-5225994064.0,5225994064.0,-21747938602.0,885022605215.0,652527388079.5,1521802752.5,0.0100093581845268,0.1671693646886359,0.0598755531742906,15.678345617609526,0.2561273806222241,2.549754711047814,-0.0245733142564383,,0,27.503742759180835,0.0098762444071346,0.0119061022756686,-0.2174161108251857,0,0,0,0.0,0,0,0,1,0.0341248809099086,0.0051240959119096,0.2416690729122419
C21,2019,4,915430141325.0,473631190408.0,8346205990.0,216496797987.0,167752979163.0,698933343338.0,42316093024.0,16956552059.0,41850967186.0,48527533.0,30642755708.0,-1483953058.0,-15857819057.0,15857819057.0,-17341772115.0,897959344939.5,676952333141.5,4869579123.0,0.0341248809099086,0.7241395298620941,0.047124731495334,3.482139139892152,0.2364973450334954,2.7736317217108737,-0.0193124245688076,840.2652443437594,1,27.542659891568377,0.0100093581845268,0.0236201708670594,-0.6515080898915022,0,0,0,0.0,0,0,0,0,-0.0009373966503171,0.0098762444071346,-0.2014508332892896
C21,2020,1,894866304076.0,378889826922.0,21780825266.0,210977808141.0,162653426392.0,683888495935.0,21162202320.0,12172768427.0,-306760046.0,0.0,-848482912.0,623094908.0,-6706870865.0,6706870865.0,-6083775957.0,905148222700.5,691410919636.5,15063515628.0,-0.0009373966503171,-0.0400942633082245,0.023379819778978,0.8080961129932582,0.2357646133059468,2.1955209280089543,-0.0067213035439092,,0,27.51994016314216,0.0341248809099086,0.0051240959119096,-0.548360596180117,0,0,0,0.0,0,0,0,0,-0.003620374305744,0.0100093581845268,-0.4999017913114605
C21,2020,2,814218366032.0,218523062368.0,20348029005.0,169261530215.0,142689845480.0,644956835817.0,12365258563.0,9862119727.0,-2223856310.0,50475552.0,-3093763113.0,-81314899216.0,1739310433.0,1739310433.0,-83054209649.0,854542335054.0,664422665876.0,21064427135.5,-0.003620374305744,-0.2501980122160426,0.0144700362472019,0.4681883662707975,0.2078822307090377,1.3888516922584868,-0.0971914511921187,-10.147812111353588,1,27.42549442991146,-0.0009373966503171,0.0098762444071346,-0.7102621962917357,0,0,0,0.0,0,0,0,0,-0.0018120075964592,0.0341248809099086,-0.4156913171880119
C21,2020,3,807207391642.0,205650618217.0,20917923722.0,166424988463.0,140014304565.0,640782403179.0,15753166769.0,9806051518.0,-863939811.0,0.0,-1469017895.0,-160710050068.0,-2121652936.0,2121652936.0,-162831703004.0,810712878837.0,642869619498.0,20632976363.5,-0.0018120075964592,-0.0932522277292727,0.0194312526422406,0.47526112303152884,0.2061737667248842,1.3193844376753665,-0.1352638061248168,,0,27.41684646308214,-0.003620374305744,0.0100093581845268,-0.7027211801121358,0,0,0,0.0,0,0,0,1,0.0198462578354084,-0.0009373966503171,0.2739860382812764
C21,2020,4,817514251270.0,231254131611.0,4405852642.0,147553324107.0,121831640209.0,669960927163.0,111949430875.0,95044693140.0,13169450755.0,0.0,16122322318.0,-76967800786.0,25500000.0,25500000.0,-76993300786.0,812360821456.0,655371665171.0,12661888182.0,0.0198462578354084,0.1440143303274296,0.1378075208924431,7.506360171077366,0.1804902163818886,1.861981654189715,-0.0947772206050069,,0,27.42953417231205,-0.0018120075964592,0.0341248809099086,1.645552149899726,0,0,0,0.0,0,0,0,0,-0.0066455684468753,-0.003620374305744,6.106471512464441
C21,2021,1,832998687944.0,264596221658.0,4188670388.0,169749886976.0,144112203078.0,663248800968.0,11351761133.0,9546960852.0,-6039406709.0,0.0,-5484298355.0,-4285475942.0,0.0,0.0,-4285475942.0,825256469607.0,666604864065.5,4297261515.0,-0.0066455684468753,-0.4831231287149741,0.0137554342814251,2.2216383198172664,0.2037816978979585,1.8069777972171843,-0.0051929019642109,,0,27.448297904014776,0.0198462578354084,-0.0009373966503171,-0.4635831866009681,0,0,0,0.0,0,0,0,0,-0.0047727920514837,-0.0018120075964592,-0.8985992064070866
C21,2021,2,856092265745.0,103683660510.0,4148206366.0,205006161282.0,179536358629.0,651086104463.0,10362638308.0,8850771327.0,-5329055109.0,0.0,-4030839939.0,-13150864280.0,-1006979828.0,1006979828.0,-14157844108.0,844545476844.5,657167452715.5,4168438377.0,-0.0047727920514837,-0.3889781558706121,0.0122700773281247,2.1232822766039896,0.2394673675781859,0.5544027677963739,-0.0167638623332616,,0,27.475643994364823,-0.0066455684468753,-0.003620374305744,-0.1619553885425695,0,0,0,0.0,0,0,0,0,-0.0048844354767805,0.0198462578354084,-0.0871338652576632
C21,2021,3,851633791371.0,103224045736.0,4371755746.0,205060721890.0,179490919237.0,646573069481.0,4189513104.0,4660476565.0,-4694546220.0,0.0,-4170638869.0,-2198870442.0,1006979828.0,1006979828.0,-3205850270.0,853863028558.0,648829586972.0,4259981056.0,-0.0048844354767805,-0.9954948857942516,0.0049065399998349,1.0940134483546398,0.2407850932733465,0.5507369977835778,-0.0037545252139725,,0,27.470422449041124,-0.0047727920514837,-0.0018120075964592,-0.7340526406256063,0,0,0,0.0,0,0,0,1,0.0203040968468977,-0.0066455684468753,-0.5957098009716619
